"ID";"VALOR";"TOTAL";"HOGAR";"GANANCIAS";"Hrs_Celular";"Hrs_juegos";"PC1"
1;5;1;3;2500;4;1;-0,642551017591918
2;3;1;4;2800;3;2;-0,658925947494372
3;4;2;4;2500;4;1;-0,332612330730152
4;3;2;4;2300;2;2;-0,854520281873791
5;3;3;3;2500;5;1;-0,180615710544574
6;4;7;5;2500;6;3;2,0798700514287
7;2;6;5;3000;4;2;0,795266177520167
8;5;5;6;3150;3;1;0,648291255477488
9;5;5;5;2000;4;3;1,09645579407152
10;4;3;4;2850;5;2;0,509729537367201
11;2;2;1;2800;2;2;-1,61922712437292
12;2;5;2;2800;2;1;-1,05637355814797
13;2;5;3;2300;5;4;0,875238927150406
14;2;4;4;2600;3;2;-0,219773500557187
15;4;4;3;2600;3;2;-0,203827571488537
16;2;3;2;2750;3;2;-0,871818960123958
17;3;7;5;3000;4;2;1,12115079345058
18;3;6;5;3200;6;3;1,86090658285437
19;5;6;7;3200;5;2;2,00095867324001
20;4;5;3;3000;4;1;0,102419067229401
21;3;2;4;3600;4;3;0,252150943903321
22;2;2;2;3200;3;2;-1,00198042735167
23;5;2;2;2100;4;1;-0,742782647289145
24;5;2;1;2100;3;2;-1,02706531872593
25;4;2;4;3500;4;4;0,635730846778671
26;3;3;2;3200;3;2;-0,676095811421251
27;3;4;5;3500;2;2;-0,0354035836140342
28;2;3;6;2300;3;3;0,28343353061532
29;2;3;3;3000;3;2;-0,595602514332129
30;2;2;1;3000;3;1;-1,54242587542763
